be,1014
retire,404
lead,253
serve,244
know,234
become,188
have,187
win,174
help,158
play,124
write,106
found,90
make,76
bear,73
appear,68
work,68
develop,63
specialize,62
head,53
include,49
teach,49
die,46
use,42
create,42
build,39
represent,37
spend,36
note,35
go,34
direct,33
hold,32
run,32
design,31
span,31
begin,30
bring,29
produce,28
call,26
sell,26
star,26
rise,25
establish,25
manage,24
sing,23
say,23
elect,22
portray,22
range,21
live,20
practice,20
take,20
perform,20
give,19
set,19
pioneer,19
credit,18
start,18
cover,18
show,18
receive,17
associate,17
guide,17
survive,16
fly,16
base,16
turn,16
organize,16
see,16
own,16
preside,16
consider,15
attend,15
acclaim,15
find,15
gain,15
contribute,15
conduct,14
rank,14
do,14
describe,14
fight,14
syndicate,14
provide,13
operate,13
believe,13
command,13
supervise,13
convict,13
introduce,12
name,12
consult,12
record,12
form,12
promote,12
discover,11
study,11
grow,11
publish,11
get,11
come,11
act,11
regard,11
invent,10
break,10
kill,10
recognize,10
accuse,9
change,9
put,9
involve,9
achieve,9
earn,9
donate,9
succeed,9
raise,9
lose,9
draw,9
train,8
devote,8
report,8
celebrate,8
decorate,8
hit,8
appoint,8
collaborate,7
join,7
feature,7
carry,7
open,7
inspire,7
oust,7
champion,7
restore,7
identify,7
deal,7
emigrate,7
support,7
shoot,6
honor,6
tell,6
remain,6
remember,6
finance,6
translate,6
plan,6
participate,6
respect,6
speak,6
treat,6
aid,6
transform,6
resign,6
follow,5
compose,5
revolutionize,5
explore,5
control,5
end,5
may,5
refuse,5
allow,5
pay,5
drop,5
try,5
',5
defend,5
print,5
keep,5
draft,5
broadcast,5
chronicle,5
drive,5
investigate,5
ban,5
require,5
distinguish,5
oversee,5
popularize,5
capture,5
save,5
advocate,5
hear,5
influence,5
repute,5
coach,4
send,4
arrange,4
leave,4
cap,4
force,4
educate,4
emerge,4
plot,4
would,4
praise,4
share,4
accept,4
criticize,4
jail,4
choose,4
induct,4
publicize,4
edit,4
vote,4
orient,4
adapt,4
could,4
paint,4
dash,4
hire,4
reach,4
link,4
surrender,4
announce,4
move,4
preserve,4
perfect,4
supply,4
certify,4
look,4
originate,4
seek,4
assist,4
negotiate,4
shape,4
combine,4
collect,4
rebuild,4
assassinate,4
focus,3
charge,3
challenge,3
prevent,3
sign,3
persuade,3
order,3
entertain,3
defeat,3
apply,3
prove,3
visit,3
strike,3
travel,3
lay,3
switch,3
pitch,3
acknowledge,3
flee,3
administer,3
illuminate,3
provost,3
testify,3
research,3
encourage,3
dominate,3
disclose,3
advance,3
revive,3
espouse,3
manufacture,3
urge,3
face,3
talk,3
handle,3
express,3
spur,3
remove,3
improve,3
contract,3
admit,3
dismiss,3
nominate,3
advise,3
expand,3
obtain,3
overthrow,3
test,3
rear,3
continue,3
wisecrack,3
regain,3
step,3
assemble,3
fulfil,3
promise,3
occupy,3
back,3
display,3
graduate,3
award,3
rule,3
dance,2
renown,2
conceive,2
fence,2
battle,2
compile,2
cast,2
fall,2
convert,2
select,2
enliven,2
captivate,2
bill,2
reign,2
warn,2
impair,2
pursue,2
ride,2
purge,2
arrive,2
spy,2
prompt,2
figure,2
lock,2
exile,2
attain,2
exclude,2
answer,2
fam,2
evoke,2
flourish,2
govern,2
crack,2
menachem,2
fin,2
ally,2
return,2
merge,2
pilot,2
formulate,2
sponsor,2
measure,2
contend,2
swashbuckl,2
increase,2
sparkle,2
race,2
struggle,2
ask,2
renew,2
place,2
assign,2
permit,2
relate,2
illustrate,2
catapult,2
murder,2
accompany,2
acquire,2
weld,2
double,2
croon,2
strengthen,2
sulk,2
decide,2
depict,2
humanize,2
charm,2
coin,2
blacklist,2
clear,2
gather,2
infuriate,2
pave,2
industrialist,2
reunite,2
should,2
prolong,2
beat,2
proclaim,2
contain,2
uncover,2
enchant,2
preach,2
outfielder,2
fail,2
skill,2
score,2
wear,2
protect,2
let,2
argue,2
stretch,2
dub,2
commission,2
lift,2
minister,2
deport,2
embrace,2
belong,2
cross,2
document,2
settle,2
defy,2
delight,2
televise,2
sentence,2
parlay,2
cut,2
refurbish,2
arrest,2
spread,2
read,2
hail,2
usher,2
escape,2
quit,2
tour,2
temper,2
stand,2
drown,2
weather,2
determine,2
analyze,2
complete,2
offer,2
imprison,2
limit,2
highlight,2
devise,2
crusade,2
coise,2
handicap,2
push,2
protest,1
skim,1
intermingle,1
lace,1
calculate,1
uphold,1
recruit,1
apppoint,1
scold,1
rg,1
recycle,1
reorganize,1
risk,1
incapacitate,1
concertize,1
fat,1
embark,1
bleach,1
trouble,1
dig,1
list,1
skate,1
sleep,1
enjoy,1
jump,1
scrutinize,1
kidnap,1
hamper,1
coinoperat,1
desegregate,1
destroy,1
unmask,1
widow,1
abandon,1
china,1
decipher,1
theorize,1
fledge,1
shift,1
experience,1
precede,1
amount,1
personify,1
campaign,1
replace,1
fake,1
limb,1
total,1
resettle,1
transplant,1
concoct,1
marry,1
doom,1
type,1
dismay,1
cackle,1
desalt,1
expose,1
deregulate,1
cadenc,1
recall,1
can,1
learn,1
entertainer,1
nurture,1
endow,1
trump,1
slip,1
devastate,1
cultivate,1
allege,1
rescue,1
sit,1
attract,1
fullback,1
cajole,1
reject,1
condemn,1
stir,1
dominance,1
exemplify,1
plant,1
abdicate,1
epitomize,1
cease,1
rehabilitate,1
waver,1
deplore,1
man,1
attempt,1
resemble,1
register,1
greet,1
neglect,1
eulogize,1
furnish,1
ignite,1
burn,1
trade,1
banish,1
suffer,1
estrange,1
demononstrat,1
delay,1
thrust,1
carve,1
mail,1
fool,1
thoroughbred,1
propose,1
shatter,1
bat,1
forsake,1
bang,1
interrupt,1
one,1
scrap,1
explode,1
knight,1
revere,1
prohibit,1
fish,1
reduce,1
finish,1
castigate,1
witness,1
clothe,1
miss,1
lecture,1
cause,1
correct,1
drink,1
disfigure,1
love,1
free,1
release,1
bestow,1
streamline,1
anchor,1
pretend,1
care,1
instal,1
impose,1
abuse,1
uproot,1
undergo,1
blind,1
abolish,1
purport,1
feel,1
disburse,1
restrict,1
will,1
notify,1
explain,1
bite,1
breed,1
attack,1
dwell,1
circulate,1
stress,1
employ,1
photograph,1
outlaw,1
legalize,1
probe,1
declare,1
bet,1
slay,1
recreate,1
need,1
seem,1
admire,1
solve,1
deceive,1
trace,1
track,1
quote,1
price,1
tenure,1
sue,1
simplify,1
detect,1
diversify,1
topple,1
discourage,1
blend,1
outlive,1
thomas,1
connect,1
deform,1
barnstorm,1
observe,1
movi,1
brighten,1
ringl,1
want,1
stain,1
denounce,1
baffle,1
import,1
reconstruct,1
inaugurate,1
resolve,1
ordain,1
thrive,1
redefine,1
expel,1
overwhelm,1
resist,1
gangster,1
venerate,1
result,1
close,1
concern,1
cabaret,1
incite,1
sail,1
please,1
forecast,1
favor,1
repair,1
unravel,1
scorn,1
rendition,1
sabotage,1
browbeat,1
orchestrate,1
accord,1
extend,1
wo,1
interfere,1
blame,1
demonstrate,1
dress,1
comb,1
drum,1
reverse,1
license,1
assure,1
annie,1
comment,1
widen,1
color,1
jog,1
sweep,1
insist,1
fashion,1
cancel,1
trust,1
boat,1
decline,1
vacation,1
mark,1
threaten,1
fry,1
curtail,1
counterattack,1
define,1
reshape,1
exasperate,1
fire,1
gas,1
search,1
assert,1
wake,1
demand,1
catch,1
overturn,1
spin,1
volunteer,1
screenwrit,1
mount,1
examine,1
aim,1
ail,1
designate,1
executiv,1
rap,1
canoe,1
fill,1
recuperate,1
commander,1
lightweight,1
prose,1
bow,1
author,1
merchandise,1
sailmak,1
appearanc,1
ceremoni,1
emphasize,1
absorb,1
hang,1
warden,1
enthral,1
desalinate,1
glower,1
inherit,1
smuggle,1
coordinate,1
the,1
reward,1
distribute,1
imprint,1
salvage,1
touch,1
polish,1
curb,1
ease,1
afflict,1
board,1
snap,1
syncopate,1
specimen,1
displace,1
presume,1
press,1
redesign,1
signal,1
benefit,1
grizzle,1
tower,1
reform,1
antique,1
staff,1
spring,1
tournament,1
intern,1
animate,1
transport,1
befriend,1
clash,1
renounce,1
avoid,1
propel,1
pen,1
invade,1
pose,1
poise,1
chart,1
dramatize,1
bolt,1
bury,1
stage,1
ace,1
throughbr,1
injure,1
choke,1
compliment,1
stricken,1
extort,1
commit,1
block,1
overshadow,1
float,1
craft,1
articulate,1
assess,1
log,1
prepare,1
transfer,1
question,1
parachute,1
spar,1
etch,1
function,1
rummage,1
buy,1
pronounce,1
evacuate,1
beginnn,1
choreograph,1
line,1
bud,1
rush,1
wish,1
issue,1
adorn,1
diagnose,1
adopt,1
undertake,1
prosecute,1
classic,1
haunt,1
deprive,1
cure,1
exist,1
revitalize,1
wove,1
ship,1
enlist,1
film,1
cotton,1
forebode,1
book,1
forge,1
er,1
roll,1
repeat,1
stap,1
lend,1
welcome,1
flower,1
land,1
assume,1
oppress,1
feud,1
mimic,1
understand,1
