who,2828
president,1084
chairman,627
director,573
professor,415
vice,377
founder,331
editor,298
lawyer,289
leader,255
emeritus,253
author,231
member,223
executive,218
officer,217
writer,212
partner,194
actor,181
film,181
law,174
more,172
book,168
board,166
television,164
career,163
firm,149
the,141
authority,141
art,135
work,129
world,119
magazine,117
figure,113
department,111
manager,107
actress,105
research,105
publisher,102
head,101
role,101
development,100
co,98
radio,97
artist,95
dean,94
stage,94
pioneer,93
architect,93
movie,91
official,91
designer,88
engineer,88
chief,88
producer,88
company,87
history,86
woman,83
country,82
composer,82
teacher,80
secretary,79
wife,79
judge,78
investment,76
estate,75
newspaper,75
program,75
retirement,73
music,72
child,72
relation,70
affair,70
specialist,69
singer,69
assistant,69
consultant,69
advertising,69
many,68
philanthropist,68
correspondent,68
star,68
expert,67
state,66
painter,66
man,65
novelist,64
historian,63
nation,63
player,62
labor,62
economist,61
family,60
owner,59
theater,58
service,58
business,57
counsel,56
critic,56
widow,56
photographer,55
jazz,55
industry,55
pianist,55
poet,55
right,54
war,54
team,54
journalist,54
banker,54
school,53
agent,53
education,53
adviser,52
scholar,51
reporter,50
time,50
medicine,48
educator,48
physician,47
character,47
life,47
father,47
surgeon,47
staff,47
diplomat,47
science,46
coach,45
justice,45
dancer,45
series,42
concern,42
nearly,41
commander,41
field,41
literature,41
study,40
picture,40
champion,40
division,39
city,38
show,38
cancer,38
developer,38
community,38
office,37
trustee,37
ballet,37
term,37
organization,37
system,37
playwright,36
attorney,36
inventor,36
comedy,36
',36
agency,36
force,35
news,35
columnist,35
minister,35
health,35
movement,35
scientist,35
fashion,34
trial,34
conductor,34
group,34
psychiatrist,33
story,33
press,33
40,33
football,32
name,32
sport,32
worker,31
dealer,31
area,31
general,31
sculptor,31
novel,31
government,31
opera,30
motion,30
song,30
design,30
treasurer,30
businessman,30
industrialist,30
voice,29
language,29
husband,29
activist,29
award,28
son,28
charge,28
play,28
last,28
marketing,27
brother,27
surgery,27
curator,26
physicist,26
chain,26
dance,26
district,26
college,26
hospital,25
researcher,25
aviation,25
effort,25
heart,25
veteran,25
pilot,25
operation,25
physics,25
league,25
tax,25
administrator,25
home,25
band,24
people,24
banking,24
chemistry,24
deputy,24
production,23
project,23
union,23
psychologist,23
publishing,23
advocate,23
30,23
management,23
painting,23
orchestra,22
collector,22
basketball,22
bridge,22
dozen,22
mother,22
prison,22
commissioner,22
case,22
treatment,22
priest,22
broker,22
psychology,22
insurance,22
pastor,22
comedian,21
crime,21
screen,21
death,21
a,21
psychoanalyst,21
economic,21
engineering,21
disease,21
winner,21
era,20
associate,20
master,20
bomb,20
post,20
year,20
fame,20
portrayal,20
style,20
part,20
game,20
drama,20
musician,20
drug,20
administration,20
50,19
violinist,19
analyst,19
police,19
investigation,19
concert,19
illustrator,19
building,19
20,19
food,19
psychiatry,19
student,19
hero,18
aide,18
brokerage,18
black,18
superintendent,18
committee,18
25,18
number,18
aircraft,18
politic,18
age,18
maker,18
space,18
museum,18
center,18
construction,18
record,18
oil,17
policy,17
friend,17
manufacturer,17
communication,17
soprano,17
almost,17
generation,17
store,17
defense,17
restaurant,17
control,17
writing,16
campaign,16
technique,16
baseball,16
today,16
sale,16
managing,16
fortune,16
strip,16
mathematic,16
mystery,16
biochemist,16
empire,16
use,16
tenor,16
corporation,16
chemist,16
blue,15
spokesman,15
three,15
sociology,15
theory,15
editorial,15
contract,15
pitcher,15
hit,15
championship,15
faculty,15
trade,15
house,15
acting,15
builder,15
announcer,15
cartoonist,15
supporter,15
church,15
network,14
independence,14
freelance,14
stockbroker,14
finance,14
million,14
audience,14
section,14
two,14
longtime,14
screenwriter,14
representative,14
governor,14
collection,14
attack,14
portrait,14
growth,14
biology,14
organizer,13
musical,13
half,13
care,13
financier,13
performance,13
article,13
plane,13
28,13
station,13
choreographer,13
principal,13
baritone,13
influence,13
race,13
this,13
publicity,13
boxing,13
publication,13
institution,13
anthropologist,13
chancellor,13
five,13
philosopher,13
housing,13
four,12
captain,12
landscape,12
troop,12
subject,12
interest,12
battle,12
information,12
bureau,12
operating,12
mathematician,12
neurology,12
hundred,12
headmaster,12
politician,12
landmark,12
contributor,12
peace,12
structure,12
32,12
patron,12
philosophy,12
cause,12
planning,12
documentary,12
delegate,11
end,11
fiction,11
chess,11
camp,11
rector,11
score,11
exile,11
way,11
performer,11
rock,11
copy,11
counselor,11
librarian,11
period,11
what,11
plant,11
activity,11
creator,11
flight,11
textile,11
person,11
pediatrician,11
line,11
35,11
scandal,11
investor,11
society,11
architecture,11
steel,11
arbitrator,11
position,11
45,11
victory,10
translator,10
candidate,10
security,10
clerk,10
chemical,10
10,10
14,10
18,10
color,10
money,10
recipient,10
trombonist,10
cardiologist,10
welfare,10
racing,10
trainer,10
town,10
airplane,10
blood,10
broadcasting,10
energy,10
hotel,10
self,10
conservationist,10
fund,10
land,10
talent,10
stock,10
lecturer,10
sister,10
chef,9
mayor,9
laboratory,9
murder,9
planner,9
tennis,9
classic,9
accounting,9
pathologist,9
nursing,9
lyric,9
12,9
title,9
paper,9
millionaire,9
prominence,9
party,9
airline,9
chaplain,9
biography,9
court,9
21,9
association,9
issue,9
bass,9
organist,9
culture,9
religion,9
commentator,9
opponent,9
prosecutor,9
fighter,9
cell,9
survivor,9
animal,9
entertainment,9
decade,9
photography,9
course,9
weapon,9
accountant,9
branch,9
gynecologist,9
missionary,8
anthropology,8
daughter,8
credit,8
drummer,8
attempt,8
wing,8
songwriter,8
decorator,8
prize,8
bond,8
foundation,8
hearing,8
client,8
reputation,8
method,8
several,8
birth,8
night,8
textbook,8
pediatric,8
rabbi,8
training,8
16,8
biographer,8
technology,8
power,8
operator,8
fan,8
20th,8
desegregation,8
legislator,8
radiation,8
safety,8
horse,8
preservation,8
majority,8
intelligence,8
attention,8
acclaim,8
sociologist,8
gallery,8
breeder,8
yachtsman,8
patient,8
supervisor,8
coordinator,8
golfer,8
folk,8
body,8
38,8
33,8
37,8
charity,8
vaudeville,8
process,8
six,8
computer,8
opposition,8
volunteer,8
practice,8
clinic,8
host,8
column,8
freedom,8
shipping,8
nightclub,8
horticulturist,8
variety,8
rise,7
street,7
admiral,7
property,7
entertainer,7
travel,7
trumpeter,7
matter,7
personality,7
patent,7
victim,7
raiser,7
legislation,7
boy,7
market,7
club,7
dermatologist,7
car,7
nomination,7
brigadier,7
girl,7
swing,7
broadcast,7
17,7
equipment,7
order,7
soloist,7
parent,7
22,7
60,7
island,7
personnel,7
version,7
conviction,7
soldier,7
teen,7
lighting,7
event,7
recording,7
gold,7
page,7
arm,7
coup,7
obstetrician,7
outfielder,7
income,7
rehabilitation,7
university,7
immigrant,7
laureate,7
lyricist,7
promoter,7
effect,7
cinematographer,7
rocket,7
biologist,7
journalism,7
dermatology,7
44,7
merchant,6
army,6
beauty,6
refugee,6
electronic,6
screenplay,6
metal,6
ambassador,6
cellist,6
trust,6
air,6
broadcaster,6
library,6
archivist,6
manufacturing,6
fabric,6
landing,6
saxophonist,6
makeup,6
crisis,6
transplant,6
aviator,6
talk,6
archeologist,6
minority,6
promotion,6
one,6
plastic,6
15,6
cantor,6
track,6
specialty,6
west,6
engine,6
thousand,6
cartoon,6
railroad,6
radiology,6
arranger,6
biochemistry,6
apartment,6
sound,6
jurist,6
mediator,6
patriarch,6
invasion,6
mission,6
29,6
obstetric,6
jet,6
dentist,6
pennant,6
his,6
distance,6
whom,6
yesterday,6
admission,6
source,6
creation,6
decision,6
benefactor,6
bankruptcy,6
jockey,6
mural,6
depression,6
31,6
trumpet,6
sculpture,6
soap,6
eight,6
employee,6
view,6
innovator,6
examiner,6
practitioner,6
bench,6
recognition,6
problem,6
bandleader,5
household,5
counseling,5
wine,5
interpretation,5
naturalist,5
theologian,5
debut,5
merchandising,5
struggle,5
rank,5
comic,5
target,5
dog,5
earth,5
guidance,5
geologist,5
lady,5
discovery,5
nature,5
conference,5
basis,5
commission,5
aid,5
procedure,5
pathology,5
boxer,5
epidemiologist,5
statistic,5
unit,5
fight,5
umpire,5
test,5
run,5
humorist,5
water,5
musicologist,5
product,5
brain,5
entrepreneur,5
anyone,5
holder,5
neurosurgeon,5
price,5
multimillion,5
resource,5
tour,5
evening,5
model,5
instrument,5
pill,5
astronomer,5
ace,5
act,5
vicar,5
image,5
apparel,5
internist,5
negotiator,5
nurse,5
legend,5
action,5
petroleum,5
baseman,5
radar,5
24,5
27,5
print,5
reporting,5
doyenne,5
automobile,5
vocalist,5
philanthropy,5
relationship,5
ballerina,5
popularity,5
breast,5
catcher,5
sportswear,5
flier,5
fire,5
instructor,5
behavior,5
36,5
recent,5
honor,5
emergency,5
delegation,5
jewelry,5
suit,5
kidney,5
exchange,5
34,5
merger,5
singing,5
camera,5
establishment,5
farm,5
gynecology,5
costume,5
day,5
colonel,5
scene,5
jail,5
device,5
face,5
piano,5
listener,5
ophthalmology,5
corruption,5
accident,5
appearance,5
inspector,5
statesman,5
guitarist,5
fishing,5
restaurateur,5
archeology,5
weather,5
lung,5
ruling,5
display,5
campus,5
rule,5
cookbook,5
bank,4
teaching,4
neurologist,4
county,4
adult,4
room,4
gasoline,4
sinking,4
scion,4
waterfront,4
18th,4
expressionist,4
affiliate,4
bone,4
fantasy,4
western,4
past,4
glass,4
rider,4
evangelist,4
matriarch,4
commodity,4
reference,4
commandant,4
exponent,4
radiologist,4
boss,4
idol,4
allergist,4
hand,4
athletic,4
antique,4
election,4
prisoner,4
medal,4
conservation,4
medium,4
pitching,4
form,4
regime,4
airman,4
nephew,4
revolution,4
bombing,4
change,4
bop,4
fuel,4
grandson,4
tale,4
window,4
mining,4
future,4
illness,4
hockey,4
dispute,4
seat,4
reading,4
26,4
harpsichordist,4
polo,4
boat,4
underworld,4
shopping,4
newspaperman,4
trader,4
telephone,4
dissident,4
participant,4
speech,4
essayist,4
relief,4
feminist,4
bloc,4
linguistic,4
fraud,4
bishop,4
13,4
invention,4
lobbyist,4
experience,4
cosmetic,4
eye,4
nine,4
sense,4
dress,4
doctor,4
playing,4
environmentalist,4
policeman,4
spy,4
measurement,4
translation,4
ager,4
cigarette,4
copyright,4
founding,4
theoretician,4
proprietor,4
guide,4
grant,4
assignment,4
analysis,4
disorder,4
civilization,4
innovation,4
custom,4
psychoanalysis,4
gravel,4
transmission,4
experiment,4
commercial,4
physiology,4
opinion,4
symbol,4
train,4
account,4
tap,4
democracy,4
poetry,4
interpreter,4
guerrilla,4
originator,4
auto,4
selection,4
knowledge,4
maritime,4
subcommittee,4
reform,4
sportswriter,4
controller,4
resident,4
retailing,4
fighting,4
thought,4
drawing,4
clergyman,4
citizen,4
drive,4
success,4
clarinetist,4
suspense,4
expansion,4
lieutenant,4
ink,4
musicology,4
41,4
other,4
astronomy,4
sleep,3
disk,3
cooking,3
maverick,3
protection,3
studio,3
fleet,3
economics,3
military,3
symphony,3
cardiology,3
advocacy,3
salvage,3
floor,3
feature,3
rookie,3
harmonica,3
coffee,3
silver,3
side,3
ring,3
reader,3
standard,3
formation,3
agriculture,3
revival,3
solicitor,3
chronicler,3
letter,3
consumer,3
sugar,3
coast,3
report,3
bar,3
release,3
compensation,3
grandmother,3
physiologist,3
wear,3
contribution,3
beer,3
correction,3
craft,3
seven,3
parish,3
complex,3
batting,3
kid,3
anchorman,3
sentence,3
flutist,3
east,3
58,3
55,3
53,3
52,3
peer,3
mid-1930,3
stockholder,3
surrender,3
ship,3
trip,3
nd,3
roll,3
geneticist,3
restorer,3
skin,3
microbiologist,3
rhythm,3
string,3
congregation,3
word,3
ophthalmologist,3
level,3
puppeteer,3
p,3
thinker,3
resurgence,3
understanding,3
box,3
love,3
urology,3
wildlife,3
soul,3
cat,3
printing,3
hydrogen,3
economy,3
explorer,3
preacher,3
repair,3
ethic,3
mail,3
televison,3
sponsor,3
album,3
living,3
bacteriologist,3
card,3
ministry,3
thing,3
childhood,3
flying,3
message,3
draft,3
revue,3
season,3
11,3
metabolism,3
conspiracy,3
borough,3
printer,3
pain,3
tract,3
neuro,3
medalist,3
shoe,3
vision,3
arrival,3
supermarket,3
coma,3
reaction,3
region,3
forecasting,3
exploit,3
endeavor,3
crew,3
helicopter,3
direction,3
protein,3
driver,3
senator,3
racketeering,3
middleweight,3
therapy,3
summer,3
ruler,3
traffic,3
proponent,3
table,3
leadership,3
violence,3
tumor,3
garment,3
fiddler,3
gambling,3
stalwart,3
tv,3
blockade,3
fall,3
cable,3
search,3
ballad,3
primate,3
demolition,3
coat,3
23,3
inquiry,3
soccer,3
ally,3
colleague,3
good,3
shop,3
idea,3
flower,3
beginning,3
script,3
st.,3
collage,3
king,3
ouster,3
foreman,3
plan,3
chronicle,3
cover,3
halfback,3
golf,3
defender,3
impact,3
giant,3
hip,3
financing,3
set,3
marriage,3
c,3
connection,3
loan,3
alumnus,3
village,3
vessel,3
collaborator,3
look,3
socialist,3
budget,3
sexuality,3
composition,3
conflict,3
mountain,3
cleary,3
reviewer,3
wage,3
stylist,3
integration,3
cameraman,3
pipeline,3
range,3
retailer,3
cafe,3
cotton,3
riot,3
desert,3
code,3
resistance,3
renown,3
suave,3
polling,3
39,3
titanic,3
photojournalism,3
theme,3
athlete,3
native,3
photojournalist,3
forest,3
leukemia,3
hazard,3
perjury,3
liner,3
tenure,3
addiction,3
accompanist,3
material,3
successor,3
impresario,3
muralist,3
adventure,3
measure,3
80,3
dictionary,3
stone,3
quality,3
nun,3
warfare,3
purchasing,3
class,3
edition,3
defenseman,3
linebacker,3
takeover,3
lyricism,3
respect,3
cinema,3
homosexual,3
clothing,3
smoking,3
dam,3
skill,3
graduate,3
transportation,3
supply,3
desk,3
descendant,3
miner,3
passion,3
ornithologist,3
zoology,3
strategy,3
u.s.a.,3
ear,3
48,3
46,3
42,3
43,3
pension,3
dynasty,2
protest,2
mansion,2
voter,2
kidnapping,2
allergy,2
narcotic,2
magnate,2
investigator,2
pinch,2
clientele,2
windel,2
horn,2
liberty,2
statehood,2
classification,2
ground,2
strike,2
segregationist,2
committeewoman,2
hemoglobin,2
aging,2
geology,2
machine,2
disgrace,2
revolt,2
headquarters,2
capitalism,2
origin,2
thesis,2
surviving,2
trading,2
navy,2
whip,2
speechwriter,2
harpist,2
signature,2
racketeer,2
neighborhood,2
top,2
contralto,2
trend,2
tool,2
lumber,2
wardrobe,2
demographer,2
rate,2
runner,2
endocrinology,2
mind,2
talking,2
manner,2
theology,2
quarterback,2
object,2
addict,2
coin,2
airship,2
principle,2
reserve,2
reactor,2
yachting,2
spirit,2
pacifist,2
habit,2
liquor,2
testing,2
detection,2
gentleman,2
co-,2
seismology,2
negotiation,2
blonde,2
drafting,2
catering,2
tradition,2
wildcat,2
leprosy,2
tissue,2
violin,2
doorman,2
malapropism,2
leftist,2
anesthesiology,2
ownership,2
tune,2
background,2
consciousness,2
sporting,2
assassination,2
humanity,2
sulfa,2
interior,2
gift,2
nude,2
56,2
battlefield,2
theatrical,2
humor,2
espionage,2
statistician,2
discount,2
chapter,2
cowboy,2
marshal,2
consulting,2
puzzle,2
profession,2
furnishing,2
support,2
call,2
amateur,2
heat,2
uncle,2
evidence,2
gland,2
no,2
pseudonym,2
faction,2
potato,2
animator,2
gown,2
horseback,2
milk,2
row,2
suicide,2
environment,2
cook,2
nerve,2
apartheid,2
guy,2
debate,2
explosion,2
astrophysicist,2
comptroller,2
tire,2
navigation,2
bribery,2
wealth,2
graphic,2
melodrama,2
abortion,2
making,2
council,2
concertmaster,2
reknown,2
granddaughter,2
stress,2
attraction,2
priesthood,2
safari,2
appraiser,2
peasant,2
fisherman,2
wqxr,2
regulation,2
shareholder,2
ed,2
trademark,2
distributor,2
container,2
commissar,2
trauma,2
dioxide,2
mapping,2
marine,2
blind,2
americana,2
convention,2
that,2
19,2
nazi,2
wonder,2
postmaster,2
chair,2
mate,2
average,2
sidekick,2
detective,2
moderator,2
elevate,2
corner,2
geography,2
enthusiast,2
cargo,2
hostage,2
tailor,2
moviegoer,2
aluminum,2
morning,2
gangster,2
review,2
import,2
genetic,2
dome,2
guitar,2
killing,2
shortstop,2
orchestration,2
61,2
comeback,2
dramatic,2
residence,2
alcoholic,2
confidant,2
week,2
ranch,2
flavor,2
staging,2
subversion,2
verse,2
defection,2
gastroenterologist,2
early,2
orthopedic,2
stunt,2
forecaster,2
furniture,2
robbery,2
steamship,2
choir,2
prolific,2
colonial,2
newsboy,2
yonker,2
neighbor,2
road,2
harness,2
involvement,2
pharmaceutical,2
her,2
styling,2
heroine,2
start,2
expatriate,2
tycoon,2
reorganization,2
circulation,2
impersonator,2
citizenship,2
imagination,2
lifetime,2
rubber,2
astronaut,2
peak,2
coverage,2
sanctuary,2
mass,2
treason,2
groundwork,2
lack,2
month,2
cooperative,2
removal,2
presentation,2
appointment,2
horror,2
ticket,2
condition,2
saxophone,2
highway,2
antibiotic,2
ten,2
link,2
coroner,2
turmoil,2
malaria,2
compilation,2
vibraphonist,2
diamond,2
door,2
duty,2
remain,2
suffragist,2
mid-1950,2
winemaker,2
goal,2
fullback,2
ensemble,2
sophistication,2
supervision,2
coal,2
responsibility,2
dream,2
help,2
hierarchy,2
hell,2
clarinet,2
return,2
geodesic,2
foot,2
likeness,2
enforcement,2
nutritionist,2
gardener,2
base,2
attendant,2
circuit,2
sailor,2
selling,2
park,2
versatility,2
apprentice,2
kind,2
contraception,2
concentration,2
dancing,2
donor,2
province,2
achievement,2
forerunner,2
funeral,2
clinician,2
taxi,2
session,2
suspect,2
multimillionaire,2
nominee,2
x,2
sea,2
crossword,2
cartographer,2
bronze,2
point,2
stamp,2
earthquake,2
dame,2
referee,2
dropout,2
circus,2
handling,2
hostess,2
pace,2
violist,2
casino,2
century,2
ray,2
cityscape,2
nickname,2
inflation,2
prevention,2
cabaret,2
contractor,2
exhibition,2
transformation,2
luxury,2
march,2
aerospace,2
semi,2
chorus,2
gardening,2
motor,2
spring,2
indigent,2
seller,2
pen,2
anatomy,2
penicillin,2
comedienne,2
lifeboat,2
question,2
manufacture,2
narrator,2
newsman,2
poster,2
atom,2
subsidiary,2
expedition,2
application,2
restoration,2
serviceman,2
realty,2
theorist,2
touring,2
queen,2
tunnel,2
assemblage,2
video,2
bird,2
epidemiology,2
grandchild,2
defeat,2
lottery,2
spying,2
toy,2
pharmacologist,2
missile,2
endocrinologist,2
dentistry,2
baby,2
zookeeper,2
praise,2
executor,2
admiralty,2
confidante,2
favorite,2
villain,2
serial,2
united,2
light,2
counter,2
stevedore,2
tuberculosis,2
crash,2
front,2
tran,2
professorship,2
flair,2
salesman,2
witness,2
valve,2
lecture,2
